Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,others
2020-01-15 00:00:00 UTC,8747.412961,8727.564884,8742.549579,8747.575329,8744.874807,8944.878089,8746.230258,8751.336645,8743.082954,
2020-01-16 00:00:00 UTC,8677.332974,8670.354483,8671.783473,8682.381317,8675.09514,8895.523309,8675.710992,8677.588289,8673.147723,
2020-01-17 00:00:00 UTC,8848.339201,8845.566501,8852.764986,8861.498206,8853.942807,9060.822688,8854.24101,8855.360195,8853.199988,
2020-01-18 00:00:00 UTC,8893.315575,8881.481447,8890.426397,8906.070022,8892.516147,9109.509553,8891.958067,8891.842077,8890.718339,
2020-01-19 00:00:00 UTC,8851.117826,8836.948607,8844.477909,8862.930717,8847.27316,9095.155867,8845.778733,8845.133644,8845.037698,
2020-01-20 00:00:00 UTC,8647.860553,8649.73161,8643.670059,8671.646475,8643.820415,8905.067176,8643.928735,8645.782157,8643.507231,
2020-01-21 00:00:00 UTC,8648.610582,8653.475349,8643.299774,8668.367083,8644.107439,8900.43442,8644.373276,8645.461873,8641.884359,
2020-01-22 00:00:00 UTC,8672.44164,8674.518086,8662.845349,8688.991705,8665.275895,8917.280374,8666.768963,8665.916882,8665.663564,
2020-01-23 00:00:00 UTC,8436.662865,8449.89281,8434.203349,8461.454924,8434.882768,8702.521949,8435.287423,8436.608767,8433.942127,
2020-01-24 00:00:00 UTC,8390.237785,8401.61289,8382.353697,8404.951968,8384.599895,8660.126272,8385.376125,8386.250667,8383.905509,
2020-01-25 00:00:00 UTC,8325.361048,8341.378513,8319.635373,8350.230604,8321.922561,8620.560912,8325.030428,8324.799833,8320.779546,
2020-01-26 00:00:00 UTC,8430.181853,8460.089198,8429.733597,8446.718832,8432.961981,8728.546864,8434.079964,8433.82977,8434.768893,
2020-01-27 00:00:00 UTC,8727.423802,8748.088741,8724.049981,8735.434544,8725.477767,8959.288875,8725.326628,8726.157206,8724.497961,
2020-01-28 00:00:00 UTC,9045.631271,9062.53496,9043.96671,9040.393291,9043.011297,9211.473233,9045.262108,9040.464469,9043.647223,
2020-01-29 00:00:00 UTC,9335.229164,9347.36562,9330.542784,9314.46464,9331.423521,9406.332949,9333.504814,9332.151841,9331.785052,
2020-01-30 00:00:00 UTC,9374.974245,9384.806469,9368.798475,9380.030343,9365.177297,9401.129611,9370.569764,9369.755798,9366.557219,
2020-01-31 00:00:00 UTC,9352.128259,9362.818871,9339.797252,9352.960721,9339.638784,9381.193555,9340.40757,9341.868999,9338.998293,
2020-02-01 00:00:00 UTC,9378.775447,9404.860801,9371.144829,9384.144235,9372.83934,9397.898733,9373.5926,9373.673375,9371.247465,
2020-02-02 00:00:00 UTC,9384.634169,9406.599658,9374.353482,9388.018664,9377.437329,9403.730179,9376.639845,9378.711008,9376.149689,
2020-02-03 00:00:00 UTC,9337.061742,9353.088322,9328.493963,9344.910985,9330.081455,9368.929689,9331.641486,9331.514994,9330.228912,
2020-02-04 00:00:00 UTC,9211.099542,9226.72144,9200.916733,9220.901016,9201.164223,9281.53698,9201.31272,9204.037826,9200.017544,
2020-02-05 00:00:00 UTC,9405.777454,9421.841372,9402.503258,9411.530271,9403.332838,9455.098357,9406.313118,9404.257539,9402.535828,
2020-02-06 00:00:00 UTC,9693.555622,9692.487407,9686.186609,9700.037849,9688.891015,9685.255143,9691.799894,9688.880042,9686.90311,
2020-02-07 00:00:00 UTC,9776.506032,9767.449358,9775.119512,9790.168437,9777.405841,9779.58422,9779.044597,9777.684016,9773.44994,
2020-02-08 00:00:00 UTC,9812.849123,9803.322172,9812.082081,9824.20749,9814.178507,9803.6731,9816.544047,9814.495323,9811.186801,
2020-02-09 00:00:00 UTC,10079.37759,10060.7,10080.01028,10091.48716,10082.25199,10071.77239,10083.05736,10081.56887,10078.32063,
2020-02-10 00:00:00 UTC,9928.44151,9899.838852,9915.926422,9922.11395,9915.413709,9909.133263,9918.090061,9917.517235,9911.119718,
2020-02-11 00:00:00 UTC,9958.598248,9938.82322,9958.799988,9967.162118,9960.601148,9946.379869,9961.815226,9959.553168,9960.16971,
2020-02-12 00:00:00 UTC,10353.57102,10328.66299,10343.58389,10353.75444,10344.86853,10316.13672,10347.7549,10344.66638,10344.19873,
2020-02-13 00:00:00 UTC,10305.46809,10270.61095,10283.82291,10300.70728,10286.77026,10281.12237,10291.644,10285.55128,10286.29427,
2020-02-14 00:00:00 UTC,10270.92533,10248.34187,10259.36883,10275.33709,10261.07341,10245.7732,10265.45779,10260.8081,10261.23572,
2020-02-15 00:00:00 UTC,10154.96751,10121.71729,10134.10905,10150.87886,10136.47203,10137.87272,10137.45831,10136.07251,10132.03185,
2020-02-16 00:00:00 UTC,9916.137015,9903.184434,9901.467483,9914.79638,9904.024156,9912.420582,9905.350957,9904.869655,9902.468836,
2020-02-17 00:00:00 UTC,9732.205454,9730.128378,9716.703428,9737.657701,9719.039194,9730.22437,9722.316788,9722.276533,9717.45942,
2020-02-18 00:00:00 UTC,9855.506739,9850.745188,9846.240541,9865.798766,9848.134572,9852.548682,9849.833026,9847.570147,9847.367884,
2020-02-19 00:00:00 UTC,10091.67415,10082.80058,10086.86962,10087.81911,10088.94484,10107.31978,10090.38365,10090.82941,10086.99099,
2020-02-20 00:00:00 UTC,9600.753751,9580.329671,9579.507527,9596.729137,9580.959981,9798.274517,9583.549104,9580.546951,9579.127109,
2020-02-21 00:00:00 UTC,9687.251673,9683.58021,9687.245043,9704.299719,9689.798924,9922.831527,9697.090303,9690.97616,9688.671774,
2020-02-22 00:00:00 UTC,9663.02431,9652.102432,9659.282941,9674.920095,9661.226356,9932.635312,9666.432335,9661.980709,9661.731974,
2020-02-23 00:00:00 UTC,9870.205004,9871.819873,9870.47509,9880.67953,9872.270966,10070.8151,9877.908633,9873.432021,9873.774405,
2020-02-24 00:00:00 UTC,9738.788569,9733.50018,9729.47377,9744.868807,9730.43034,9885.755409,9734.654023,9731.285513,9729.354204,
2020-02-25 00:00:00 UTC,9494.496901,9499.522879,9486.371551,9505.695582,9488.223505,9703.239248,9492.912127,9493.357328,9489.896285,
2020-02-26 00:00:00 UTC,9044.216296,9050.781037,9026.880284,9046.689388,9026.011816,9383.226567,9026.229722,9030.808964,9027.371007,
2020-02-27 00:00:00 UTC,8792.815011,8813.122137,8793.739638,8816.81685,8796.169021,9164.175696,8799.34143,8798.985118,8793.222902,
2020-02-28 00:00:00 UTC,8703.120002,8715.861592,8695.815384,8720.583371,8697.359334,9061.053376,8699.87724,8698.522546,8696.70049,
2020-02-29 00:00:00 UTC,8698.350305,8706.410656,8684.625917,8708.910412,8685.786574,9010.750013,8689.935785,8684.606519,8683.87148,
2020-03-01 00:00:00 UTC,8589.698068,8589.480015,8555.100432,8589.285859,8556.290941,8881.461827,8558.745154,8556.987684,8555.804516,
2020-03-02 00:00:00 UTC,8749.753849,8777.193679,8747.622377,8764.112811,8747.819585,9040.829963,8747.799144,8746.82927,8748.079475,
2020-03-03 00:00:00 UTC,8796.296026,8816.776537,8789.517726,8809.685979,8789.863137,9085.958914,8790.219132,8791.749444,8789.660205,
2020-03-04 00:00:00 UTC,8769.490237,8792.426865,8760.272599,8789.887023,8762.073877,9058.043691,8762.190149,8761.768114,8760.805526,
2020-03-05 00:00:00 UTC,9019.436889,9047.965727,9020.594264,9036.290784,9022.728892,9299.235995,9022.94028,9021.676848,9021.717382,
2020-03-06 00:00:00 UTC,9101.333332,9121.194921,9096.609652,9113.561067,9098.706419,9390.722485,9101.536314,9099.603409,9094.826859,
2020-03-07 00:00:00 UTC,9043.38947,9078.56749,9052.963125,9070.418273,9054.440679,9335.313671,9058.948244,9055.253667,9054.124718,
2020-03-08 00:00:00 UTC,8566.943499,8594.383843,8562.969696,8589.19133,8563.811016,8941.603303,8565.112409,8565.725499,8561.354114,
2020-03-09 00:00:00 UTC,7883.095803,7922.132399,7881.302371,7897.543397,7880.502017,8352.067882,7876.911823,7880.716138,7881.344496,
2020-03-10 00:00:00 UTC,7947.533888,7972.27716,7945.256558,7956.899846,7946.754781,8372.237788,7944.649596,7945.852315,7945.033357,
2020-03-11 00:00:00 UTC,7850.351067,7876.949473,7849.710099,7861.099852,7849.114199,8264.479505,7851.271235,7849.172289,7849.440307,
2020-03-12 00:00:00 UTC,6669.284194,6672.374699,6644.028912,6694.665128,6646.767136,7180.671479,6642.977397,6643.309745,6636.347127,
2020-03-13 00:00:00 UTC,5297.936757,5307.3641,5298.34023,5342.049312,5314.401192,5919.814703,5314.292698,5328.031227,5298.354086,
2020-03-14 00:00:00 UTC,5410.177589,5413.259743,5407.804154,5461.984587,5410.702375,5965.472657,5407.605763,5411.788665,5407.521136,
2020-03-15 00:00:00 UTC,5299.795912,5348.480069,5309.038077,5372.398522,5301.926207,5835.553606,5303.912316,5302.615307,5306.19909,
2020-03-16 00:00:00 UTC,4987.839045,5013.452027,4988.070184,5036.794392,4985.581852,5515.274703,4985.624722,4986.308367,4986.575944,
2020-03-17 00:00:00 UTC,5310.043158,5329.19612,5313.186184,5324.700832,5313.421054,5784.60004,5314.5251,5301.970068,5314.368234,
2020-03-18 00:00:00 UTC,5287.828241,5292.952965,5284.686288,5303.367358,5285.826024,5694.917749,5288.117359,5281.587709,5287.966759,
2020-03-19 00:00:00 UTC,5758.457953,5758.144846,5764.5434,5755.754203,5764.10248,6119.562031,5766.179945,5771.847925,5764.663191,
2020-03-20 00:00:00 UTC,6362.016484,6358.138153,6359.174442,6368.670039,6360.39549,6647.45616,6363.292042,6360.568408,6361.362229,
2020-03-21 00:00:00 UTC,6169.609849,6174.387778,6166.026721,6182.260416,6168.583688,6405.259452,6169.361223,6167.663905,6167.255716,
2020-03-22 00:00:00 UTC,6140.678634,6137.578531,6135.239342,6149.382234,6137.754744,6412.055627,6139.597396,6137.488306,6136.850188,
2020-03-23 00:00:00 UTC,6105.880015,6110.341575,6108.295178,6113.455537,6109.327864,6473.450078,6110.886595,6111.485544,6109.96393,
2020-03-24 00:00:00 UTC,6653.692412,6645.647793,6654.382068,6656.221834,6655.017191,6955.27075,6657.066188,6654.074284,6655.777144,
2020-03-25 00:00:00 UTC,6662.713783,6649.713106,6659.574018,6667.215861,6658.230591,6940.064115,6661.801241,6661.99674,6658.873774,
2020-03-26 00:00:00 UTC,6670.464765,6664.148741,6670.195578,6677.463912,6671.546339,6934.706929,6672.708714,6673.409903,6669.58531,
2020-03-27 00:00:00 UTC,6692.772804,6679.249469,6683.939644,6694.236314,6686.930747,6928.238245,6688.329353,6687.82511,6685.960447,
2020-03-28 00:00:00 UTC,6228.287997,6222.159386,6224.629939,6231.774028,6223.206853,6517.894978,6225.574473,6222.424016,6224.096797,
2020-03-29 00:00:00 UTC,6107.548796,6114.193947,6103.574995,6114.843018,6105.150708,6429.009678,6108.100326,6106.967455,6104.34327,
2020-03-30 00:00:00 UTC,6272.264627,6282.720015,6275.727485,6280.06316,6274.448209,6594.323422,6278.276934,6270.263684,6275.79138,
2020-03-31 00:00:00 UTC,6451.99019,6457.727815,6451.433781,6460.910036,6452.087207,6743.318734,6453.622683,6451.368925,6451.035847,
2020-04-01 00:00:00 UTC,6308.390783,6323.522484,6309.480254,6319.649209,6310.348365,6588.871735,6313.676899,6310.817476,6309.571545,
2020-04-02 00:00:00 UTC,6721.116691,6737.385786,6726.763923,6730.006064,6727.089437,6911.197387,6729.892307,6726.110785,6728.458931,
2020-04-03 00:00:00 UTC,6814.023157,6822.60378,6813.326904,6815.856718,6815.812985,6977.085164,6814.97814,6812.396973,6812.82097,
2020-04-04 00:00:00 UTC,6773.153893,6782.157039,6773.672829,6778.892542,6775.092745,6914.620752,6775.627485,6774.063643,6775.419231,
2020-04-05 00:00:00 UTC,6798.72629,6803.300406,6795.707911,6801.579844,6797.362111,6936.628511,6797.078583,6799.085607,6795.876541,
2020-04-06 00:00:00 UTC,7082.344128,7097.331453,7092.794655,7098.736964,7092.013484,7177.391211,7092.287716,7091.200508,7092.843114,
2020-04-07 00:00:00 UTC,7318.591349,7316.557072,7316.579458,7326.550318,7317.872651,7404.229283,7319.641841,7318.637214,7317.834065,
2020-04-08 00:00:00 UTC,7303.070669,7303.609342,7302.381636,7309.994669,7303.252006,7422.740645,7303.753386,7300.447913,7301.404488,
2020-04-09 00:00:00 UTC,7305.26675,7302.538328,7301.325855,7310.811472,7302.048298,7415.904292,7302.293239,7301.516431,7300.056895,
2020-04-10 00:00:00 UTC,6976.415255,6972.120534,6972.230133,6981.597391,6974.465228,7118.870187,6975.023776,6971.106988,6972.155785,
2020-04-11 00:00:00 UTC,6871.981818,6873.51077,6871.090242,6885.042623,6871.46101,7060.269003,6873.133489,6868.018327,6871.216488,
2020-04-12 00:00:00 UTC,6948.24224,6948.082547,6946.321914,6959.420593,6947.833295,7172.591738,6950.05725,6946.443556,6946.739021,
2020-04-13 00:00:00 UTC,6751.485371,6747.709198,6749.915692,6761.959822,6750.188451,7036.775771,6752.857318,6745.527244,6750.209985,
2020-04-14 00:00:00 UTC,6881.740233,6876.84692,6883.728754,6891.230411,6883.43355,7183.802643,6885.663803,6883.353648,6883.51303,
2020-04-15 00:00:00 UTC,6815.428661,6803.761061,6799.734077,6816.413145,6800.544384,7093.251111,6801.692636,6800.290749,6800.040932,
2020-04-16 00:00:00 UTC,6919.69912,6926.221831,6915.720966,6921.194321,6914.205133,7157.38407,6918.515847,6916.429425,6914.063616,
2020-04-17 00:00:00 UTC,7069.253805,7081.451941,7071.613081,7082.066319,7073.27302,7209.162985,7074.391551,7072.949804,7073.156521,
2020-04-18 00:00:00 UTC,7146.533383,7165.746599,7154.144592,7164.465792,7157.839247,7249.084195,7160.600868,7096.791773,7158.749546,
2020-04-19 00:00:00 UTC,7168.176015,7170.48489,7166.223831,7178.237478,7169.642509,7254.542514,7169.917614,,7167.208003,
2020-04-20 00:00:00 UTC,7054.798117,7049.642274,7047.363206,7056.470181,7049.384838,7163.733418,7049.899684,,7046.967161,
2020-04-21 00:00:00 UTC,6867.72066,6864.651226,6866.651648,6880.889645,6867.79046,7029.51503,6869.097241,,6867.413333,
2020-04-22 00:00:00 UTC,6995.37509,7002.664529,7001.931306,7011.247937,7001.699016,7139.264799,7003.929212,,7001.925332,
2020-04-23 00:00:00 UTC,7258.462903,7300.190816,7297.490193,7301.631954,7296.964679,7367.588395,7301.649,,7298.080255,
2020-04-24 00:00:00 UTC,7521.399615,7528.055386,7521.244968,7532.014911,7521.049554,7516.847805,7521.865233,,7519.615692,
2020-04-25 00:00:00 UTC,7545.03977,7538.41077,7544.443498,7556.053996,7545.380471,7540.038542,7546.826394,,7544.50018,
2020-04-26 00:00:00 UTC,7601.768335,7592.49278,7601.291017,7606.795417,7603.421491,7600.96914,7602.825407,,7599.850373,
2020-04-27 00:00:00 UTC,7715.916092,7701.398548,7715.243435,7720.248471,7715.19703,7721.896934,7716.504308,,7712.090409,
2020-04-28 00:00:00 UTC,7731.11886,7715.732724,7729.153672,7739.366736,7730.271478,7760.55078,7733.165561,,7727.883766,
2020-04-29 00:00:00 UTC,8244.469201,8229.447266,8250.613741,8257.379293,8250.234726,8254.363025,8254.915798,,8251.357113,
2020-04-30 00:00:00 UTC,8902.338664,8881.052575,8888.012791,8891.519782,8890.073723,8864.446624,8890.669252,,8885.405924,
2020-05-01 00:00:00 UTC,8784.396634,8785.079428,8783.347308,8793.132157,8784.092345,8786.954382,8784.230503,,8783.379234,
2020-05-02 00:00:00 UTC,8873.663353,8868.756463,8873.403637,8880.174655,8896.688895,8880.498194,8874.854291,,8875.231613,
2020-05-03 00:00:00 UTC,8981.173023,8976.338864,8976.258128,8981.861052,8977.740609,8987.065702,8975.935567,,8974.121669,
2020-05-04 00:00:00 UTC,8772.906,8759.825338,8768.275977,8775.060679,8767.710818,8801.399032,8770.739286,,8768.522605,
2020-05-05 00:00:00 UTC,8931.097097,8919.180674,8932.576162,8941.020234,8933.112383,8941.574653,8933.437838,,8933.50317,
2020-05-06 00:00:00 UTC,9159.122775,9154.231643,9163.284564,9166.099556,9163.05433,9142.381282,9164.601705,,9162.424862,
2020-05-07 00:00:00 UTC,9488.3049,9480.996296,9492.405715,9493.382839,9492.721405,9463.90793,9492.344324,,9490.062073,
2020-05-08 00:00:00 UTC,9919.799523,9906.203769,9920.890948,9926.915366,9923.1993,9882.212946,9923.45261,,9920.319271,
2020-05-09 00:00:00 UTC,9727.78284,9714.534382,9719.696181,9724.513856,9730.207698,9704.786747,9722.831485,,9716.77709,
2020-05-10 00:00:00 UTC,8683.198417,8674.715707,8673.736811,8676.61823,8675.072204,8727.04272,8674.274476,,8669.569746,
2020-05-11 00:00:00 UTC,8705.673272,8691.470111,8699.858515,8702.212151,8701.62451,8772.493675,8702.693632,,8697.00603,
2020-05-12 00:00:00 UTC,8773.84473,8762.225835,8772.085316,8777.933401,8773.18122,8850.361129,8774.18714,,8770.741072,
2020-05-13 00:00:00 UTC,9045.210279,9037.742063,9046.254645,9053.248497,9011.789326,9078.204697,9049.831707,,9047.077122,
2020-05-14 00:00:00 UTC,9574.253011,9579.995763,9581.799073,9588.073977,9581.167878,9574.577074,9584.511063,,9583.25443,
2020-05-15 00:00:00 UTC,9530.594184,9518.522954,9514.160654,9518.784652,9516.515897,9515.526296,9503.020248,,9513.671237,
2020-05-16 00:00:00 UTC,9402.659821,9401.634598,9401.357945,9406.113117,9402.391125,9399.953399,9403.377404,,9402.859255,
2020-05-17 00:00:00 UTC,9624.787314,9623.830287,9625.631962,9628.18901,9625.848971,9603.554764,9628.289787,,9625.762413,
2020-05-18 00:00:00 UTC,9721.702438,9717.67848,9716.491973,9725.970122,9715.770673,9681.781007,9715.707551,,9714.535225,
2020-05-19 00:00:00 UTC,9667.954784,9660.166021,9666.605288,9676.666329,9668.045885,9663.247771,9671.517967,,9668.549422,
2020-05-20 00:00:00 UTC,9671.9926,9662.95253,9666.715427,9676.656742,9666.734093,9673.308951,9667.137617,,9666.236286,
2020-05-21 00:00:00 UTC,9282.265325,9277.298781,9274.203108,9279.728291,9273.949247,9294.826832,9273.77214,,9271.152164,
2020-05-22 00:00:00 UTC,9125.948146,9126.085812,9123.353959,9134.520369,9124.14575,9140.161539,9124.710169,,9122.183485,
2020-05-23 00:00:00 UTC,9209.108516,9200.285994,9205.499778,9214.974749,9206.396633,9229.986732,9207.492338,,9204.189373,
2020-05-24 00:00:00 UTC,9132.358523,9117.311654,9116.989252,9128.898249,9118.268024,9162.427191,9117.485766,,9115.365952,
2020-05-25 00:00:00 UTC,8823.949302,8814.593481,8818.705517,8822.259849,8818.678905,8924.053542,8819.769786,,8818.71056,
2020-05-26 00:00:00 UTC,8862.778971,8860.212255,8857.32121,8868.35716,8858.027862,8975.08743,8857.558349,,8857.510366,
2020-05-27 00:00:00 UTC,9028.70183,9035.375994,9030.426247,9039.182047,9029.334389,9101.126697,9031.150591,,9029.111123,
2020-05-28 00:00:00 UTC,9318.928878,9324.20106,9322.461062,9326.878642,9321.405664,9325.718336,9311.274921,,9322.274485,
2020-05-29 00:00:00 UTC,9455.400714,9461.360328,9452.790516,9459.360935,9452.964874,9426.851527,9453.799247,,9451.130741,
2020-05-30 00:00:00 UTC,9499.796598,9516.283406,9509.999565,9513.665601,9509.697348,9490.328801,9511.611169,,9509.339876,
2020-05-31 00:00:00 UTC,9547.056019,9548.444567,9543.628374,9549.869464,9546.402022,9512.004997,9545.171577,,9545.116978,
2020-06-01 00:00:00 UTC,9577.575409,9583.090254,9586.32388,9587.335815,9585.062352,9549.466429,9587.074967,,9585.478631,
2020-06-02 00:00:00 UTC,9851.400306,9879.278529,9864.353029,9867.196754,9864.988138,9765.474259,9864.741406,,9864.826225,
2020-06-03 00:00:00 UTC,9551.76198,9555.325555,9549.747045,9558.154432,9550.489496,9555.939956,9553.094961,,9548.851182,
2020-06-04 00:00:00 UTC,9693.585091,9701.483025,9699.782831,9704.693856,9699.33931,9690.813914,9701.296954,,9699.030447,
2020-06-05 00:00:00 UTC,9732.269268,9739.55264,9737.819271,9748.206726,9737.678075,9727.220494,9740.76857,,9735.542784,
2020-06-06 00:00:00 UTC,9636.85873,9636.968369,9635.509597,9647.564043,9635.366616,9642.476366,9637.775017,,9636.177584,
2020-06-07 00:00:00 UTC,9621.766207,9620.110537,9621.224919,9631.26638,9620.663471,9619.416993,9622.840331,,9621.525652,
2020-06-08 00:00:00 UTC,9727.461523,9723.354219,9726.711907,9730.917878,9724.077863,9700.477896,9730.741725,,9725.312673,
2020-06-09 00:00:00 UTC,9712.644902,9710.459249,9711.111743,9719.128611,9711.442255,9696.824655,9713.582132,,9713.297894,
2020-06-10 00:00:00 UTC,9787.550042,9787.743244,9788.211109,9795.472053,9788.294806,9773.044155,9791.087623,,9788.923223,
2020-06-11 00:00:00 UTC,9645.038615,9646.108487,9634.261681,9644.676237,9632.734012,9643.558362,9636.43291,,9631.925206,
2020-06-12 00:00:00 UTC,9411.4043,9418.34036,9410.299856,9420.069286,9411.515402,9457.422074,9414.347112,,9413.043852,
2020-06-13 00:00:00 UTC,9427.563466,9429.979043,9426.383622,9435.040171,9427.528275,9470.203253,9429.282742,,9426.232333,
2020-06-14 00:00:00 UTC,9407.131732,9408.250183,9401.573611,9410.686797,9403.756978,9471.351856,9405.853505,,9401.079734,
2020-06-15 00:00:00 UTC,9249.18675,9254.393708,9240.074062,9248.378732,9241.191436,9344.071704,9242.783886,,9241.153318,
2020-06-16 00:00:00 UTC,9492.143425,9498.543402,9492.515733,9501.545014,9493.167832,9569.533102,9495.302264,,9493.004821,
2020-06-17 00:00:00 UTC,9443.402746,9453.779477,9440.751252,9456.376034,9440.54178,9500.025339,9442.110375,,9441.002077,
2020-06-18 00:00:00 UTC,9408.551239,9419.758844,9404.541759,9426.634449,9404.957705,9432.275634,9406.257717,,9403.805755,
2020-06-19 00:00:00 UTC,9327.141132,9338.537049,9325.148002,9361.069242,9325.363306,9381.952634,9326.380095,,9326.296856,
2020-06-20 00:00:00 UTC,9302.382046,9314.468605,9300.356427,9325.29741,9300.27836,9386.961278,9300.819941,,9299.422298,
2020-06-21 00:00:00 UTC,9350.497579,9364.408081,9348.125334,9375.373252,9348.110349,9435.925841,9350.323185,,9348.301496,
2020-06-22 00:00:00 UTC,9480.893876,9496.121876,9484.667816,9500.047098,9482.364541,9526.254776,9483.662125,,9486.119134,
2020-06-23 00:00:00 UTC,9637.792002,9650.351379,9637.978366,9659.914441,9637.575263,9629.464374,9640.649055,,9638.20453,
2020-06-24 00:00:00 UTC,9440.507379,9457.726452,9433.122105,9461.686885,9435.698525,9463.44009,9437.061746,,9434.290067,
2020-06-25 00:00:00 UTC,9237.298066,9245.07089,9229.184994,9252.055652,9230.217666,9348.90223,9231.640121,,9230.282535,
2020-06-26 00:00:00 UTC,9180.958156,9194.99866,9177.938883,9198.124489,9180.014723,9304.103635,9181.426782,,9178.667457,
2020-06-27 00:00:00 UTC,9110.05201,9118.054876,9104.098712,9122.511757,9103.241848,9244.579983,9104.912556,,9103.098686,
2020-06-28 00:00:00 UTC,9055.863165,9070.276493,9055.242878,9075.055261,9055.264392,9253.963856,9057.557872,,9054.005173,
2020-06-29 00:00:00 UTC,9116.693436,9127.366578,9116.781177,9134.115976,9115.695809,9283.550092,9118.791078,,9116.704325,
2020-06-30 00:00:00 UTC,9151.995317,9161.547696,9150.257526,9172.054695,9149.518438,9241.17044,9153.22382,,9148.837211,
2020-07-01 00:00:00 UTC,9191.924921,9199.589783,9192.669077,9211.560561,9190.080867,9253.76589,9194.269573,,9191.714611,
2020-07-02 00:00:00 UTC,9166.33098,9173.83218,9165.180206,9190.990773,9165.323522,9232.686217,9168.548586,,9164.744139,
2020-07-03 00:00:00 UTC,9094.430788,9102.118184,9093.317831,9124.850197,9092.722379,9196.563735,9097.870744,,9092.436879,
2020-07-04 00:00:00 UTC,9091.715923,9100.499783,9092.391206,9123.517449,9092.081654,9198.807569,9095.605145,,9092.378451,
2020-07-05 00:00:00 UTC,9065.523073,9070.867148,9061.472758,9091.682712,9062.317692,9166.909853,9063.395531,,9060.968008,
2020-07-06 00:00:00 UTC,9213.143784,9223.121803,9214.913683,9235.505175,9212.915294,9256.702557,9215.582234,,9214.825068,
2020-07-07 00:00:00 UTC,9269.494762,9280.236488,9268.410972,9299.292694,9267.057809,9259.821305,9271.112206,,9270.824355,
2020-07-08 00:00:00 UTC,9349.676231,9362.525968,9347.963985,9376.201025,9346.410024,9336.437113,9350.027438,,9348.846372,
2020-07-09 00:00:00 UTC,9330.185149,9344.03225,9328.247383,9360.387977,9328.230185,9326.769782,9331.483367,,9328.129212,
2020-07-10 00:00:00 UTC,9200.464585,9212.269014,9195.644029,9230.450457,9199.006737,9200.847549,9197.89238,,9196.055702,
2020-07-11 00:00:00 UTC,9239.774757,9251.973446,9239.557151,9272.953277,9238.662445,9239.981492,9242.857999,,9238.850815,
2020-07-12 00:00:00 UTC,9251.432154,9263.018679,9251.677932,9284.561844,9250.237356,9246.42668,9253.688719,,9251.521556,
2020-07-13 00:00:00 UTC,9278.576078,9295.556514,9278.11948,9311.054865,9277.424214,9275.738835,9280.192501,,9278.335323,
2020-07-14 00:00:00 UTC,9220.655866,9231.65693,9219.247375,9252.604746,9218.093133,9223.228625,9220.28704,,9217.022462,
2020-07-15 00:00:00 UTC,9222.870371,9236.462786,9220.710494,9254.660259,9221.197628,9222.795319,9223.712583,,9219.261488,
2020-07-16 00:00:00 UTC,9131.946513,9147.912353,9130.566393,9165.872235,9130.180197,9148.818794,9133.752187,,9129.051366,
2020-07-17 00:00:00 UTC,9135.36039,9147.976593,9134.094105,9169.483544,9133.69189,9162.332792,9138.670298,,9133.583924,
2020-07-18 00:00:00 UTC,9163.318749,9172.285587,9162.575078,9191.187263,9162.257878,9192.602669,9166.394383,,9161.820398,
2020-07-19 00:00:00 UTC,9156.158099,9166.285336,9155.029584,9183.083476,9155.674066,9188.778784,9158.522361,,9154.432909,
2020-07-20 00:00:00 UTC,9178.085605,9193.109778,9177.157935,9207.130551,9177.065983,9204.413496,9181.049067,,9177.104492,
2020-07-21 00:00:00 UTC,9306.59679,9325.96295,9309.602369,9333.740266,9308.982891,9315.767995,9312.531118,,9309.576134,
2020-07-22 00:00:00 UTC,9365.637477,9381.935862,9366.202211,9393.683537,9364.92317,9361.074482,9369.343594,,9366.995706,
2020-07-23 00:00:00 UTC,9534.878148,9550.774834,9542.426432,9566.832622,9541.6471,9532.387656,9545.633422,,9545.271222,
2020-07-24 00:00:00 UTC,9553.93809,9561.60678,9556.449778,9584.791507,9556.738275,9558.723762,9560.885984,,9556.998528,
2020-07-25 00:00:00 UTC,9607.66278,9631.833854,9620.150347,9647.731264,9621.585447,9614.994258,9625.484521,,9622.524426,
2020-07-26 00:00:00 UTC,9805.519374,9848.159435,9835.201045,9857.739653,9834.607302,9815.959714,9839.022637,,9836.040828,
2020-07-27 00:00:00 UTC,10420.76583,10446.5648,10447.1354,10456.21056,10442.25344,10435.97213,10449.12892,,10445.66203,
2020-07-28 00:00:00 UTC,10984.68129,10988.54975,10979.53951,10987.62398,10981.26906,10974.34064,10983.74545,,10981.14789,
2020-07-29 00:00:00 UTC,11094.18787,11107.63373,11095.93627,11108.04904,11096.05637,11097.991,11098.53051,,11099.67619,
2020-07-30 00:00:00 UTC,11057.15495,11045.33472,11029.79004,11043.56328,11030.31408,11027.87193,11034.44079,,11029.28316,
2020-07-31 00:00:00 UTC,11196.7664,11200.1915,11196.28082,11203.97262,11197.57194,11194.24725,11202.43535,,11197.40856,
2020-08-01 00:00:00 UTC,11606.23777,11594.39328,11609.22897,11618.95694,11609.89475,11609.29955,11616.19688,,11611.48371,
2020-08-02 00:00:00 UTC,11331.15467,11294.46345,11312.08971,11321.78551,11315.02805,11321.20691,11314.51327,,11311.39816,
